"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-08","0.21",",,0,2400","0.0","T,,0","0.0",",,0",,,"22",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-09","1.86",",,0,2400","0.0",",,0","0.0",",,0",,,"35",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-10","0.01",",,0,2400","0.0",",,0","0.0",",,0",,,"20",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-11","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"13",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-12","0.00","T,,0,2400","0.2",",,0","0.0","T,,0",,,"7",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-13","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"3",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-14","0.10",",,0,2400","1.0",",,0","1.0",",,0",,,"25",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-15","0.00","T,,0,2400","0.0","T,,0","1.0",",,0",,,"21",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-16","0.00",",,0,2400","0.0",",,0","0.0","T,,0",,,"17",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-17","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"14",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-18","0.05",",,0,2400","0.0","T,,0","0.0",",,0",,,"21",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-19","0.62",",,0,2400","0.2",",,0","0.0",",,0",,,"33",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-20","0.00","T,,0,2400","0.0",",,Z","0.0",",,0",,,"32",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-21","0.19",",,0,2400","0.3",",,0","0.0",",,0",,,"27",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-22","0.50",",,0,2400","6.9",",,0","4.0",",,0",,,"24",",,0","0.6",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-23","0.00","T,,0,2400","0.0","T,,0","5.0",",,0",,,"25",",,0","0.5",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-24","0.00",",,0,2400","0.0",",,0","3.0",",,0",,,"15",",,0","0.3",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-25","0.00",",,0,2400","0.0",",,0","2.0",",,0",,,"16",",,0","0.3",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-26","0.00",",,0,2400","0.0",",,0","2.0",",,0",,,"30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-27","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"34",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-28","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"41",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-29","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"44",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-30","0.00","T,,0,2400","0.0",",,0","0.0",",,0",,,"34",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-03-31","0.00",",,0,2400","0.0",",,0","0.0",",,0",,,"50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-01","0.20",",,0,2400","0.0",",,0","0.0",",,0","52",",,W","38",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-02","0.15",",,0,2400","0.0",",,0","0.0",",,0","43",",,W","39",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-03","0.02",",,0,2400","0.0",",,0","0.0",",,0","42",",,W","31",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-04","0.00",",,0,2400","0.0",",,0","0.0",",,0","35",",,W","28",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-05","0.00",",,0,2400","0.0",",,0","0.0",",,0","38",",,W","30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-06","0.00",",,0,2400","0.0",",,0","0.0",",,0","45",",,W","35",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-07","0.00",",,0,2400","0.0",",,0","0.0",",,0","45",",,W","26",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-08","0.00",",,0,2400","0.0",",,0","0.0",",,0","45",",,W","25",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-09","0.00",",,0,2400","0.0",",,0","0.0",",,0","51",",,W","43",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-10","0.00",",,0,2400","0.0",",,0","0.0",",,0","45",",,W","36",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-11","0.00",",,0,2400","0.0",",,0","0.0",",,0","42",",,W","22",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-12","0.00",",,0,2400","0.0",",,0","0.0",",,0","44",",,W","25",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-13","0.00",",,0,2400","0.0",",,0","0.0",",,0","47",",,W","26",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-14","0.00",",,0,2400","0.0",",,0","0.0",",,0","46",",,W","26",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-15","0.00",",,0,2400","0.0",",,0","0.0",",,0","48",",,W","29",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-16","0.25",",,0,2400","0.0",",,0","0.0",",,0","57",",,W","45",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-17","0.09",",,0,2400","0.0",",,0","0.0",",,0","56",",,W","49",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-18","0.00",",,0,2400","0.0",",,0","0.0",",,0","52",",,W","40",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-19","0.53",",,0,2400","0.0",",,0","0.0",",,0","49",",,W","39",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-20","0.48",",,0,2400","0.0",",,0","0.0",",,0","43",",,W","33",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-21","0.00",",,0,2400","0.0",",,0","0.0",",,0","47",",,W","30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-22","0.00",",,0,2400","0.0",",,0","0.0",",,0","51",",,W","30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-23","0.32",",,0,2400","0.0",",,0","0.0",",,0","48",",,W","40",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-24","0.02",",,0,2400","0.0",",,0","0.0",",,0","49",",,W","38",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-25","0.15",",,0,2400","0.0",",,0","0.0",",,0","44",",,W","33",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-26","0.00",",,0,2400","0.0",",,0","0.0",",,0","40",",,W","25",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-27","0.00",",,0,2400","0.0",",,0","0.0",",,0","41",",,W","30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-28","0.00",",,0,2400","0.0",",,0","0.0",",,0","45",",,W","28",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-29","0.00",",,0,2400","0.0",",,0","0.0",",,0","52",",,W","29",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-04-30","0.00",",,0,2400","0.0",",,0","0.0",",,0","59",",,W","39",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-01","0.00","T,,0,2400","0.0",",,0","0.0",",,0","58",",,W","36",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-02","0.26",",,0,2400","0.0",",,0","0.0",",,0","57",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-03","0.02",",,0,2400","0.0",",,0","0.0",",,0","55",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-04","0.16",",,0,2400","0.0",",,0","0.0",",,0","60",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-05","0.15",",,0,2400","0.0",",,0","0.0",",,0","56",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-06","0.94",",,0,2400","0.0",",,0","0.0",",,0","55",",,W","51",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-07","0.23",",,0,2400","0.0",",,0","0.0",",,0","59",",,W","54",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-08","0.00",",,0,2400","0.0",",,0","0.0",",,0","61",",,W","56",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-09","0.00","T,,0,2400","0.0",",,0","0.0",",,0","57",",,W","54",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-10","0.18",",,0,2400","0.0",",,0","0.0",",,0","55",",,W","51",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-11","0.05",",,0,2400","0.0",",,0","0.0",",,0","54",",,W","48",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-12","0.00",",,0,2400","0.0",",,0","0.0",",,0","50",",,W","36",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-13","0.00",",,0,2400","0.0",",,0","0.0",",,0","49",",,W","30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-14","0.00",",,0,2400","0.0",",,0","0.0",",,0","54",",,W","30",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-15","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","40",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-16","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","48",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-17","0.14",",,0,2400","0.0",",,0","0.0",",,0","58",",,W","46",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-18","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","46",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-19","0.00",",,0,2400","0.0",",,0","0.0",",,0","63",",,W","48",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-20","0.02",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","43",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-21","0.02",",,0,2400","0.0",",,0","0.0",",,0","65",",,W","49",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-22","0.00",",,0,2400","0.0",",,0","0.0",",,0","54",",,W","43",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-23","0.00",",,0,2400","0.0",",,0","0.0",",,0","55",",,W","36",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-24","0.00",",,0,2400","0.0",",,0","0.0",",,0","62",",,W","45",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-25","0.00",",,0,2400","0.0",",,0","0.0",",,0","61",",,W","41",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-26","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","48",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-27","0.00",",,0,2400","0.0",",,0","0.0",",,0","57",",,W","37",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-28","0.00",",,0,2400","0.0",",,0","0.0",",,0","66",",,W","45",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-29","0.00","T,,0,2400","0.0",",,0","0.0",",,0","75",",,W","60",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-30","0.00",",,0,2400","0.0",",,0","0.0",",,0","67",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-05-31","1.80",",,0,2400","0.0",",,0","0.0",",,0","59",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-01","0.09",",,0,2400","0.0",",,0","0.0",",,0","58",",,W","45",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-02","0.14",",,0,2400","0.0",",,0","0.0",",,0","56",",,W","38",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-03","0.02",",,0,2400","0.0",",,0","0.0",",,0","52",",,W","41",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-04","0.00","T,,0,2400","0.0",",,0","0.0",",,0","50",",,W","37",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-05","0.00",",,0,2400","0.0",",,0","0.0",",,0","59",",,W","48",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-06","0.00",",,0,2400","0.0",",,0","0.0",",,0","57",",,W","45",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-07","0.18",",,0,2400","0.0",",,0","0.0",",,0","56",",,W","45",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-08","0.47",",,0,2400","0.0",",,0","0.0",",,0","57",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-09","0.01",",,0,2400","0.0",",,0","0.0",",,0","62",",,W","48",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-10","0.00",",,0,2400","0.0",",,0","0.0",",,0","66",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-11","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","49",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-12","0.41",",,0,2400","0.0",",,0","0.0",",,0","59",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-13","2.33",",,0,2400","0.0",",,0","0.0",",,0","62",",,W","59",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-14","0.74",",,0,2400","0.0",",,0","0.0",",,0","65",",,W","61",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-15","0.46",",,0,2400","0.0",",,0","0.0",",,0","68",",,W","60",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-16","1.05",",,0,2400","0.0",",,0","0.0",",,0","65",",,W","62",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-17","0.82",",,0,2400","0.0",",,0","0.0",",,0","68",",,W","63",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-18","0.01",",,0,2400","0.0",",,0","0.0",",,0","72",",,W","60",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-19","0.25",",,0,2400","0.0",",,0","0.0",",,0","72",",,W","61",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-20","0.02",",,0,2400","0.0",",,0","0.0",",,0","71",",,W","62",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-21","0.00",",,0,2400","0.0",",,0","0.0",",,0","71",",,W","61",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-22","0.00",",,0,2400","0.0",",,0","0.0",",,0","69",",,W","59",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-23","0.00","T,,0,2400","0.0",",,0","0.0",",,0","72",",,W","64",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-24","0.03",",,0,2400","0.0",",,0","0.0",",,0","76",",,W","65",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-25","0.33",",,0,2400","0.0",",,0","0.0",",,0","75",",,W","63",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-26","0.23",",,0,2400","0.0",",,0","0.0",",,0","76",",,W","65",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-27","0.21",",,0,2400","0.0",",,0","0.0",",,0","66",",,W","59",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-28","0.00",",,0,2400","0.0",",,0","0.0",",,0","63",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-29","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","55",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-06-30","0.15",",,0,2400","0.0",",,0","0.0",",,0","68",",,W","63",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-01","0.66",",,0,2400","0.0",",,0","0.0",",,0","65",",,W","59",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-02","0.00",",,0,2400","0.0",",,0","0.0",",,0","67",",,W","53",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-03","0.00",",,0,2400","0.0",",,0","0.0",",,0","68",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-04","0.00","T,,0,2400","0.0",",,0","0.0",",,0","70",",,W","55",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-05","0.15",",,0,2400","0.0",",,0","0.0",",,0","67",",,W","56",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-06","0.00",",,0,2400","0.0",",,0","0.0",",,0","65",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-07","0.00","T,,0,2400","0.0",",,0","0.0",",,0","67",",,W","59",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-08","0.00",",,0,2400","0.0",",,0","0.0",",,0","69",",,W","60",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-09","0.00",",,0,2400","0.0",",,0","0.0",",,0","68",",,W","57",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-10","0.00","T,,0,2400","0.0",",,0","0.0",",,0","65",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-11","0.00",",,0,2400","0.0",",,0","0.0",",,0","62",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-12","0.00",",,0,2400","0.0",",,0","0.0",",,0","65",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-13","0.00",",,0,2400","0.0",",,0","0.0",",,0","70",",,W","54",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-14","0.00",",,0,2400","0.0",",,0","0.0",",,0","75",",,W","58",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-15","0.00",",,0,2400","0.0",",,0","0.0",",,0","78",",,W","64",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-16","0.00",",,0,2400","0.0",",,0","0.0",",,0","80",",,W","69",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-17","0.00","T,,0,2400","0.0",",,0","0.0",",,0","77",",,W","67",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-18","0.00",",,0,2400","0.0",",,0","0.0",",,0","71",",,W","57",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-19","0.00",",,0,2400","0.0",",,0","0.0",",,0","69",",,W","51",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-20","0.46",",,0,2400","0.0",",,0","0.0",",,0","74",",,W","63",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-21","0.00",",,0,2400","0.0",",,0","0.0",",,0","75",",,W","60",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-22","0.00",",,0,2400","0.0",",,0","0.0",",,0","78",",,W","63",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-23","0.63",",,0,2400","0.0",",,0","0.0",",,0","73",",,W","66",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-24","0.00","T,,0,2400","0.0",",,0","0.0",",,0","67",",,W","55",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-25","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","50",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-26","0.00",",,0,2400","0.0",",,0","0.0",",,0","64",",,W","49",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-27","0.00",",,0,2400","0.0",",,0","0.0",",,0","68",",,W","52",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-28","0.00",",,0,2400","0.0",",,0","0.0",",,0","76",",,W","65",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-29","0.00",",,0,2400","0.0",",,0","0.0",",,0","73",",,W","61",",,0","0.0",",,0"
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","1998-07-30","0.00",",,0,2400","0.0",",,0","0.0",",,0","67",",,W","54",",,0","0.0",",,0"
